"Country","Province","City","Latitude","Longitude","Population","Year",
"Greece","","Thessaloniki","40.6167","22.95","406413","81"
"Greece","","Piraeus","","","196389","81"
"Greece","","Patrai","","","142163","81"
"Greece","","Larisa","","","102426","81"
"Greece","","Iraklion","","","102398","81"
"Greece","","Volos","","","71378","81"
"Greece","","Kavalla","","","56705","81"
"Greece","Attiki","Athens","37.9667","23.7167","885737","81"
