"Madagascar","Antsiranana","Antsiranana","220000","88"
"Madagascar","Antananarivo","Antananarivo","1250000","88"
"Madagascar","Antananarivo","Antsirabe","100000","88"
"Madagascar","Fianarantsoa","Fianarantsoa","300000","88"
"Madagascar","Mahajanga","Mahajanga","200000","88"
"Madagascar","Toamasina","Toamasina","230000","88"
"Madagascar","Toliary","Toliary","150000","88"
