"Austria","Burgenland","Eisenstadt","10102","87"
"Austria","Carinthia","Klagenfurt","87321","87"
"Austria","Vorarlberg","Bregenz","",""
"Austria","Vienna","Vienna","1583000","94"
"Austria","Upper Austria","Linz","203000","94"
"Austria","Tyrol","Innsbruck","118000","94"
"Austria","Styria","Graz","238000","94"
"Austria","Salzburg","Salzburg","144000","94"
"Austria","Lower Austria","St. Polten","51102","87"
